Code,State,Title,sourceURL,btaaURL,Bounding Box,Subject,City,County
02b-17001,Illinois,"Adams County, Illinois GIS",https://www.adamscountygis.com,https://geo.btaa.org/?q=02b-17001,"-91.51308,39.75684,-90.91197,40.20049",County government records,,Adams County
06b-26005,Michigan,Allegan County GIS Data Library,https://www.allegancounty.org/online-services/gis-data-library/county,https://geo.btaa.org/?q=06b-26005,"-86.2744,42.4189,-85.5431,42.7689",County government records,,Allegan County
08b-42003,Pennsylvania,Allegheny County GIS Open Data,https://openac-alcogis.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42003,"-80.36087,40.19434,-79.68876,40.67494",County government records,,Allegheny County
11b-39003,Ohio,Allen County GIS Data Download Page,http://gis.allencountyohio.com/GIS/downloads.html,https://geo.btaa.org/?q=11b-39003,"-84.39738,40.64307,-83.87983,40.92043",County government records,,Allen County
04b-24003,Maryland,Anne Arundel County GIS Data,https://maps.aacounty.org/,https://geo.btaa.org/?q=04b-24003,"-76.84036,38.71268,-76.3942,39.2374",County government records,,Anne Arundel County
05b-27003,Minnesota,Anoka County GIS Data Downloads,https://www.anokacounty.us/1990/Data-Downloads,https://geo.btaa.org/?q=05b-27003,"-93.51265,45.03537,-93.01841,45.4148",County government records,,Anoka County
11b-39007,Ohio,"ArcGIS REST Services Directory for Ashtabula County, Ohio",https://parcelmap.ashtabulacounty.us/arcgis/rest/services,https://geo.btaa.org/?q=11b-39007,"-81.00476,41.49933,-80.51916,41.98466",County government records,,Ashtabula County
11b-39017,Ohio,"ArcGIS REST Services Directory for Butler County Auditor, Ohio",https://maps.butlercountyauditor.org/arcgis/rest/services,https://geo.btaa.org/?q=11b-39017,"-84.81945,39.29228,-84.33204,39.59102",County government records,,Butler County
11b-39069,Ohio,"ArcGIS REST Services Directory for Henry County, Ohio",https://services.arcgis.com/osmyvTbXDC07yFxn/ArcGIS/rest/services,https://geo.btaa.org/?q=11b-39069,"-84.34193,41.16586,-83.88113,41.48758",County government records,,Henry County
11b-39095,Ohio,"ArcGIS REST Services Directory for Lucas County, Ohio",https://lcapps.co.lucas.oh.us/arcgis/rest/services,https://geo.btaa.org/?q=11b-39095,"-83.88323,41.41414,-83.16099,41.73253",County government records,,Lucas County
11b-39101,Ohio,"ArcGIS REST Services Directory for Marion County, Ohio",http://mcoiis.co.marion.oh.us/arcgis/rest/services,https://geo.btaa.org/?q=11b-39101,"-83.42028,40.4338,-82.8583,40.70502",County government records,,Marion County
11b-39173,Ohio,"ArcGIS REST Services Directory for Wood County, Ohio",http://engineer.co.wood.oh.us/arcgis/rest/services,https://geo.btaa.org/?q=11b-39173,"-83.88368,41.16575,-83.41458,41.61894",County government records,,Wood County
10b-55003,Wisconsin,"Ashland County, WI GIS Open Data Portal",https://data-ashlandcountywi.opendata.arcgis.com,https://geo.btaa.org/?q=10b-55003,"-90.9283,45.9805,-89.9571,47.3098",County government records,,Ashland County
11b-39009,Ohio,Athens County GIS Data,https://data-athgis.opendata.arcgis.com,https://geo.btaa.org/?q=11b-39009,"-82.29848,39.18056,-81.72181,39.55657",County government records,,Athens County
11b-39107,Ohio,"Auditor's Office Downloads for Mercer County, Ohio",https://www.mercercountyohio.org/elected-officials/auditor/downloads,https://geo.btaa.org/?q=11b-39107,"-84.80423,40.35172,-84.43163,40.72831",County government records,,Mercer County
11b-39011,Ohio,"Auglaize County, Ohio GIS Open Data Downloads",http://augcogis.maps.arcgis.com/apps/PublicGallery/index.html?appid=8c6858fbb82042a6b72aa3b059433cdb,https://geo.btaa.org/?q=11b-39011,"-84.45623,40.35453,-83.87993,40.68608",County government records,,Auglaize County
04b-24005,Maryland,Baltimore County Open Data Portal,https://data-bc-gis.opendata.arcgis.com,https://geo.btaa.org/?q=04b-24005,"-76.8956,39.19496,-76.33263,39.7213",County government records,,Baltimore County
10b-55007,Wisconsin,Bayfield County GIS Download,https://www.bayfieldcounty.wi.gov/892/GIS-Data-Download,https://geo.btaa.org/?q=10b-55007,"-91.55389,46.15460,-90.76158,47.01271",County government records,,Bayfield County
05b-27005,Minnesota,Becker County GIS Data Downloads,https://www.co.becker.mn.us/online_services/GIS_data.aspx,https://geo.btaa.org/?q=05b-27005,"-96.1947,46.71541,-95.16208,47.15252",County government records,,Becker County
05b-27007,Minnesota,Beltrami County Open GIS Data,https://bemidji-beltramicounty.opendata.arcgis.com/,https://geo.btaa.org/?q=05b-27007,"-95.60286,47.40961,-94.41427,48.54044",County government records,,Beltrami County
05b-27009,Minnesota,Benton County GIS Data Downloads,https://www.co.benton.mn.us/274/GIS-Mapping,https://geo.btaa.org/?q=05b-27009,"-94.35316,45.55907,-93.75943,45.82425",County government records,,Benton County
05b-27011,Minnesota,Big Stone County Open Data,https://data-bigstonecounty.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27011,"-96.83545,45.17668,-96.10361,45.58622",County government records,,Big Stone County
10b-55009,Wisconsin,Brown County GIS Download,https://www.co.brown.wi.us/departments/?department=85713eda4cdc,https://geo.btaa.org/?q=10b-55009,"-88.25256,44.24038,-87.76016,44.67981",County government records,,Brown County
10b-55011,Wisconsin,Buffalo County GIS Download,https://www.buffalocounty.com/377/Geospatial-Data-Access,https://geo.btaa.org/?q=10b-55011,"-92.08405,44.02532,-91.52874,44.59683",County government records,,Buffalo County
10b-55015,Wisconsin,Calumet County GIS Download,https://www.calumetmaps.com/data.html,https://geo.btaa.org/?q=10b-55015,"-88.40461,43.89151,-88.04170,44.24410",County government records,,Calumet County
04b-24009-2,Maryland,"Calvert County GIS, Historic Maps, Topos",http://www.co.cal.md.us/index.aspx?NID=1534,https://geo.btaa.org/?q=04b-24009-2,"-76.702007,38.305738,-76.32172,38.769298",County government records,,Calvert County
04b-24009,Maryland,Calvert County Open GIS Data Portal,https://calvert-county-open-data-calvertgis.hub.arcgis.com,https://geo.btaa.org/?q=04b-24009,"-76.70196,38.32171,-76.3819,38.76928",County government records,,Calvert County
05b-27017,Minnesota,Carlton County Open Data,https://data-carltoncounty.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27017,"-93.06487,46.41722,-92.29158,46.76924",County government records,,Carlton County
04b-24013,Maryland,Carroll County GIS Open Data,https://data-carrollco-md.opendata.arcgis.com,https://geo.btaa.org/?q=04b-24013,"-77.31156,39.34846,-76.7871,39.7208",County government records,,Carroll County
05b-27019,Minnesota,Carver County GIS Data,http://data-carver.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27019,"-94.0125,44.63456,-93.52043,44.97871",County government records,,Carver County
03b-19029,Iowa,Cass County GIS Downloadable Files,https://www.casscountyia.gov/county-departments/gis-coordinator/,https://geo.btaa.org/?q=03b-19029,"-95.15585,41.1579,-94.70007,41.50524",County government records,,Cass County
08b-42027,Pennsylvania,Centre County Open Data,http://gisdata-centrecountygov.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42027,"-78.37699,40.69156,-77.1438,41.25275",County government records,,Centre County
08b-42029,Pennsylvania,Chester County GIS Data,https://data1-chesco.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42029,"-76.13667,39.72115,-75.36104,40.24513",County government records,,Chester County
05b-27023,Minnesota,Chippewa County Open GIS Data,https://data-chippewa.opendata.arcgis.com/,https://geo.btaa.org/?q=05b-27023,"-96.03699,44.75067,-95.24649,45.15273",County government records,,Chippewa County
05b-27025,Minnesota,Chisago County GIS Data Downloads,https://chisagocounty.us/427/Geographic-Information-Systems-GIS,https://geo.btaa.org/?q=05b-27025,"-93.14201,45.29604,-92.6465,45.731",County government records,,Chisago County
05b-27027,Minnesota,Clay County Open Data,https://data-claycountymn.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27027,"-96.84012,46.62865,-96.17227,47.15144",County government records,,Clay County
05b-27029,Minnesota,Clearwater County GIS Data Downloads,https://www.co.clearwater.mn.us/index.asp?Type=B_LIST&SEC=%7BC3EA334C-2D16-4252-B563-7908C6E147D2%7D,https://geo.btaa.org/?q=05b-27029,"-95.58289,47.15109,-95.16909,48.02066",County government records,,Clearwater County
11b-39027,Ohio,"Clinton County, Ohio, Geographic Information Systems",http://www.clintoncountyohgis.org/index.htm,https://geo.btaa.org/?q=11b-39027,"-84.00678,39.22285,-83.57629,39.56917",County government records,,Clinton County
12b-17031,Illinois,Cook Central,https://hub-cookcountyil.opendata.arcgis.com,https://geo.btaa.org/?q=12b-17031,"-88.263,41.4697,-87.5233,42.1545",County government records,,Cook County
12b-17031-2,Illinois,Cook County Open Data,https://datacatalog.cookcountyil.gov,https://geo.btaa.org/?q=12b-17031-2,"-88.26351,41.46952,-87.52405,42.15429",County government records,,Cook County
05b-27031,Minnesota,Cook County Open GIS Data,https://open-data-portal-cookcountymn.hub.arcgis.com/,https://geo.btaa.org/?q=05b-27031,"-91.03248,47.48519,-89.58195,48.24578",County government records,,Cook County
08b-42039,Pennsylvania,Crawford County Open Data,https://share-open-data-crawfordcountypa.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42039,"-80.51944,41.4804,-79.61207,41.85152",County government records,,Crawford County
05b-27035,Minnesota,Crow Wing County Open GIS Data,https://www.crowwing.us/85/Interactive-Maps,https://geo.btaa.org/?q=05b-27035,"-94.39572,46.15592,-93.77602,46.80553",County government records,,Crow Wing County
11b-39035,Ohio,Cuyahoga County Open Data,https://data-cuyahoga.opendata.arcgis.com,https://geo.btaa.org/?q=11b-39035,"-81.97126,41.27504,-81.37477,41.63964",County government records,,Cuyahoga County
03b-19049,Iowa,Dallas County Data Download,https://www.dallascountyiowa.gov/government/business-and-planning/gis/data-download,https://geo.btaa.org/?q=03b-19049,"-94.28079,41.50309,-93.79046,41.86373",County government records,,Dallas County
04f-02,Maryland,Data Downloads - Montgomery Planning,https://montgomeryplanning.org/tools/gis-and-mapping/data-downloads/,https://geo.btaa.org/?q=04f-02,"-77.52768,38.93434,-76.8885,39.3535",County government records,,Montgomery County
11b-39031,Ohio,"Data Downloads for Coshocton County, Ohio",http://www.coshoctoncounty.net/taxmap/gis-downloads,https://geo.btaa.org/?q=11b-39031,"-82.19591,40.15098,-81.61603,40.45628",County government records,,Coshocton County
11b-39123,Ohio,"Data Downloads for Ottawa County, Ohio",https://drive.google.com/drive/folders/0B4hTJB05icP8cjNJZnFIVEVJbmM,https://geo.btaa.org/?q=11b-39123,"-83.41592,41.45717,-82.69836,41.62771",County government records,,Ottawa County
11b-39057,Ohio,"Data for Greene County, Ohio",https://www.greenecountyohio.gov/DocumentCenter,https://geo.btaa.org/?q=11b-39057,"-84.11419,39.55025,-83.64661,39.85046",County government records,,Greene County
11b-39013,Ohio,"Data/Downloads for Belmont County, Ohio",http://www.belcogis.com/DataDownloads.htm,https://geo.btaa.org/?q=11b-39013,"-81.23732,39.84998,-80.70275,40.17269",County government records,,Belmont County
08b-42043,Pennsylvania,Dauphin County GIS Data Portal,https://data-dauphinco.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42043,"-77.02934,40.12007,-76.53541,40.6596",County government records,,Dauphin County
11b-39039,Ohio,Defiance County GIS,https://www.defiance-county.com/engineer/GIS.htm,https://geo.btaa.org/?q=11b-39039,"-84.80406,41.16543,-84.22735,41.42782",County government records,,Defiance County
11b-39041,Ohio,Delaware County GIS,https://gisdata-delco.hub.arcgis.com/,https://geo.btaa.org/?q=11b-39041,"-83.24963,40.12586,-82.74493,40.44399",County government records,,Delaware County
10b-55059,Wisconsin,"Digital Mapping Data of Kenosha County, WI",https://www.kenoshacounty.org/1035/Digital-Mapping-Data,https://geo.btaa.org/?q=10b-55059,"-87.997,42.5389,-87.8074,42.6394",County government records,,Kenosha County
10b-55025,Wisconsin,"Discover Dane County, WI",https://gis-countyofdane.opendata.arcgis.com,https://geo.btaa.org/?q=10b-55025,"-89.5667,42.9981,-89.2465,43.1721",County government records,,Dane County
10b-55031,Wisconsin,Douglas County GIS Download,https://www.ci.superior.wi.us/474/Geospatial-Data-GIS,https://geo.btaa.org/?q=10b-55031,"-92.29370,46.15693,-91.55079,46.76621",County government records,,Douglas County
05b-27041,Minnesota,Douglas County Public Works Open Data,https://data-dcpw.opendata.arcgis.com/datasets/parcels,https://geo.btaa.org/?q=05b-27041,"-95.76986,45.75873,-95.13863,46.10818",County government records,,Douglas County
11b-39025,Ohio,"Download GIS Data for Clermont County, Ohio",http://gis.clermontcountyohio.gov/download-gis-data,https://geo.btaa.org/?q=11b-39025,"-84.32004,38.77041,-83.99312,39.2708",County government records,,Clermont County
11b-39083,Ohio,"Downloadable Files from Knox County, Ohio",https://co.knox.oh.us/tax-map-and-gis/archive-and-downloads/,https://geo.btaa.org/?q=11b-39083,"-82.75075,40.23907,-82.17907,40.57311",County government records,,Knox County
11b-39073,Ohio,"Downloadable Maps and Data for Hocking County, Ohio",https://hocking.oh.gov/publicmaps/index.php,https://geo.btaa.org/?q=11b-39073,"-82.74859,39.36157,-82.15916,39.6617",County government records,,Hocking County
11b-39033,Ohio,"Downloads for Crawford County, Ohio",https://beacon.schneidercorp.com/Application.aspx?AppID=853&LayerID=16691&PageTypeID=16&PageID=7411&Q=291215914,https://geo.btaa.org/?q=11b-39033,"-83.11274,40.70255,-82.72418,40.99694",County government records,,Crawford County
12b-17043,Illinois,DuPage County GIS,https://gisdata-dupage.opendata.arcgis.com,https://geo.btaa.org/?q=12b-17043,"-88.26318,41.68534,-87.91426,41.99403",County government records,,DuPage County
10b-55035,Wisconsin,Eau Claire County Geospatial Hub,https://hub-eccounty.hub.arcgis.com,https://geo.btaa.org/?q=10b-55035,"-91.5948,44.7561,-91.3679,44.8792",County government records,,Eau Claire County
11b-39091,Ohio,"Engineer's Office Maproom FTP for Logan County, Ohio",https://www.lceo.us/LOCO_ENG_FTP,https://geo.btaa.org/?q=11b-39091,"-84.01476,40.22937,-83.52004,40.53871",County government records,,Logan County
11b-39117,Ohio,"Enterprise GIS Data Download Page for Morrow County, Ohio",https://www.morrowgis.info/gis-data.html,https://geo.btaa.org/?q=11b-39117,"-83.02208,40.34508,-82.62361,40.71273",County government records,,Morrow County
10b-55039,Wisconsin,Fond du Lac County GIS Download,https://www.fdlco.wi.gov/departments/departments-f-m/land-information/data-download,https://geo.btaa.org/?q=10b-55039,"-88.88605,43.54284,-88.15989,43.93820",County government records,,Fond du Lac County
11b-39049,Ohio,"Franklin County Auditor, Ohio Open Data",https://auditor-fca.opendata.arcgis.com,https://geo.btaa.org/?q=11b-39049,"-83.26088,39.795,-82.76183,40.14309",County government records,,Franklin County
04b-24021,Maryland,Frederick County Open Data,https://gis-fcgmd.opendata.arcgis.com,https://geo.btaa.org/?q=04b-24021,"-77.67716,39.22027,-77.10672,39.72005",County government records,,Frederick County
10b-55125,Wisconsin,"Geodata Hub of Vilas County, WI",https://data-vilas.opendata.arcgis.com,https://geo.btaa.org/?q=10b-55125,"-89.152,46.119,-89.0627,46.1629",County government records,,Vilas County
11b-39113,Ohio,"GeoDataBase Files Downloads for Montgomery County, Ohio",http://www.mcauditor.org/downloads/gis_download_geodb.cfm,https://geo.btaa.org/?q=11b-39113,"-84.48565,39.57798,-84.05104,39.92297",County government records,,Montgomery County
10b-55003,Wisconsin,"GIS - Ashland County, WI",https://co.ashland.wi.us/gis,https://geo.btaa.org/?q=10b-55003,"-90.9283,45.9805,-89.9571,47.3098",County government records,,Ashland County
11b-39129,Ohio,"GIS and Map Data Downloads for Pickaway County, Ohio",https://www.pickaway.org/GIS_files/GIS.htm,https://geo.btaa.org/?q=11b-39129,"-83.26674,39.46806,-82.73152,39.8125",County government records,,Pickaway County
11b-39085,Ohio,"GIS Data Download for Lake County, Ohio",https://www.lakegis.org/GIS-Home/GIS-Data-Download,https://geo.btaa.org/?q=11b-39085,"-81.48893,41.56967,-81.00226,41.84882",County government records,,Lake County
11b-39021,Ohio,"GIS Data Downloads for Champaign County, Ohio",https://downloads.ddti.net/champaignoh,https://geo.btaa.org/?q=11b-39021,"-84.03607,40.01019,-83.4945,40.27346",County government records,,Champaign County
11b-39043,Ohio,"GIS Data Downloads for Erie County, Ohio",https://downloads.ddti.net/erieoh,https://geo.btaa.org/?q=11b-39043,"-82.95294,41.28355,-82.34231,41.49545",County government records,,Erie County
11b-39045,Ohio,"GIS Data Downloads for Fairfield County Auditor's Office, Ohio",https://www.co.fairfield.oh.us/gis,https://geo.btaa.org/?q=11b-39045,"-82.84295,39.55445,-82.36605,39.94116",County government records,,Fairfield County
11b-39055,Ohio,"GIS Data Downloads for Geauga County Auditor, Ohio",http://www.auditor.co.geauga.oh.us/GIS/Downloads,https://geo.btaa.org/?q=11b-39055,"-81.39194,41.34732,-81.00276,41.71514",County government records,,Geauga County
11b-39063,Ohio,"GIS Data Downloads for Hancock County, Ohio",https://downloads.ddti.net/hancockoh,https://geo.btaa.org/?q=11b-39063,"-83.88116,40.81813,-83.42032,41.16854",County government records,,Hancock County
11b-39087,Ohio,"GIS Data Downloads for Lawrence County, Ohio",https://downloads.ddti.net/lawrenceoh,https://geo.btaa.org/?q=11b-39087,"-82.81598,38.40342,-82.28727,38.84907",County government records,,Lawrence County
11b-39097,Ohio,"GIS Data Downloads for Madison County, Ohio",https://downloads.ddti.net/madisonoh,https://geo.btaa.org/?q=11b-39097,"-83.65339,39.69544,-83.20627,40.11149",County government records,,Madison County
11b-39103,Ohio,"GIS Data Downloads for Medina County, Ohio",http://www.gisdata.co.medina.oh.us,https://geo.btaa.org/?q=11b-39103,"-82.17337,40.9882,-81.68495,41.27725",County government records,,Medina County
10b-55079,Wisconsin,"GIS Data Downloads for Milwaukee County, WI",https://county.milwaukee.gov/EN/Administrative-Services/Land-Information-Office/GIS-Data-Downloads,https://geo.btaa.org/?q=10b-55079,"-88.0709,42.9208,-87.8636,43.1948",County government records,,Milwaukee County
11b-39119,Ohio,"GIS Data Downloads for Muskingum County, Ohio",https://downloads.ddti.net/muskingumoh,https://geo.btaa.org/?q=11b-39119,"-82.23397,39.75557,-81.6911,40.16688",County government records,,Muskingum County
11b-39133,Ohio,"GIS Data Downloads for Portage County, Ohio",https://www.co.portage.oh.us/geographic-information-systems/pages/data-downloads,https://geo.btaa.org/?q=11b-39133,"-81.39335,40.98778,-81.00169,41.34827",County government records,,Portage County
11b-39135,Ohio,"GIS Data Downloads for Preble County, Ohio",https://downloads.ddti.net/prebleoh,https://geo.btaa.org/?q=11b-39135,"-84.81516,39.5666,-84.4788,39.91849",County government records,,Preble County
04b-24035,Maryland,"GIS Data Downloads for Queen Anne's County, Maryland",http://www.qac.org/912/GIS-Data-Download,https://geo.btaa.org/?q=04b-24035,"-76.441877,38.803446,-75.747674,39.261941",County government records,,Queen Anne's County
11b-39165,Ohio,"GIS Data Downloads for Warren County, Ohio",https://www.co.warren.oh.us/warrengis/,https://geo.btaa.org/?q=11b-39165,"-84.36523,39.25507,-83.977,39.58949",County government records,,Warren County
11b-39167,Ohio,"GIS Data Downloads for Washington County, Ohio",https://downloads.ddti.net/washingtonoh,https://geo.btaa.org/?q=11b-39167,"-81.85367,39.21591,-81.03679,39.64598",County government records,,Washington County
11b-39157,Ohio,"GIS Data Store for Tuscarawas County, Ohio",https://www.co.tuscarawas.oh.us/GIS,https://geo.btaa.org/?q=11b-39157,"-81.71229,40.21425,-81.26474,40.66692",County government records,,Tuscarawas County
10b-55035,Wisconsin,"GIS Divison of Eau Claire County, WI",https://www.co.eau-claire.wi.us/our-government/departments-and-facilities/department-directory/planning-and-development/gis-division,https://geo.btaa.org/?q=10b-55035,"-91.5948,44.7561,-91.3679,44.8792",County government records,,Eau Claire County
11b-39089,Ohio,"GIS Downloads for Licking County, Ohio",https://www.lcounty.com/gis_downloads/default.htm,https://geo.btaa.org/?q=11b-39089,"-82.78249,39.91326,-82.18282,40.277",County government records,,Licking County
11b-39137,Ohio,"GIS Downloads for Putnam County, Ohio",http://www.putnamcountygis.com/Downloads/,https://geo.btaa.org/?q=11b-39137,"-84.39949,40.8591,-83.88042,41.16782",County government records,,Putnam County
10b-55087,Wisconsin,"GIS Maps and Property Information for Outagamie County, WI",https://www.outagamie.org/government/departments-a-e/development-and-land-services/gis-land-information,https://geo.btaa.org/?q=10b-55087,"-88.4517,44.2216,-88.343,44.3536",County government records,,Outagamie County
11b-39049-02,Ohio,"GIS Shapefiles for Franklin County Auditor, Ohio",ftp://apps.franklincountyauditor.com,https://geo.btaa.org/?q=11b-39049-02,"-83.26088,39.795,-82.76183,40.14309",County government records,,Franklin County
05b-27051,Minnesota,Grant County Open GIS Data,https://share-co-grant-mn-us.opendata.arcgis.com/,https://geo.btaa.org/?q=05b-27051,"-96.26648,45.75944,-95.75838,46.10863",County government records,,Grant County
10b-55043,Wisconsin,Grant County Web Portal,http://www.grantcountylandrecords.com/GCSWebPortal/Search.aspx,https://geo.btaa.org/?q=10b-55043,"-91.15689,42.50717,-90.42578,43.21157",County government records,,Grant County
10b-55045,Wisconsin,Green County GIS Download,https://wi-greencounty.civicplus.com/179/Downloadable-GIS-Data-Forms,https://geo.btaa.org/?q=10b-55045,"-89.83864,42.50008,-89.36580,42.85776",County government records,,Green County
01b-18057,Indiana,Hamilton County GIS Portal,https://gis1.hamiltoncounty.in.gov/portal/home,https://geo.btaa.org/?q=01b-18057,"-86.24274,39.92606,-85.86186,40.21894",County government records,,Hamilton County
01b-18057,Indiana,"Hamilton County, Indiana Open Data Collection",,https://geo.btaa.org/?q=01b-18057,"-86.24274,39.92606,-85.86186,40.21894",County government records,,Hamilton County
04b-24025,Maryland,Harford County Planning and Zoning Open GIS,https://planning-harfordgis.opendata.arcgis.com,https://geo.btaa.org/?q=04b-24025,"-76.56947,39.31061,-76.06509,39.7215",County government records,,Harford County
05b-27053,Minnesota,Hennepin County GIS Data,https://gis-hennepin.hub.arcgis.com/pages/open-data,https://geo.btaa.org/?q=05b-27053,"-93.7678,44.7853,-93.1772,45.24662",County government records,,Hennepin County
11b-39075,Ohio,Holmes County Public GIS Downloads,https://www.co.holmes.oh.us/gis-overview,https://geo.btaa.org/?q=11b-39075,"-82.22074,40.44387,-81.6492,40.66841",County government records,,Holmes County
04b-24027,Maryland,Howard County Open Data,https://data.howardcountymd.gov,https://geo.btaa.org/?q=04b-24027,"-77.18711,39.10314,-76.69644,39.36933",County government records,,Howard County
05b-27057,Minnesota,Hubbard County Open Geospatial Data,https://getdata-hubbardcounty.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27057,"-95.18322,46.80372,-94.65837,47.41277",County government records,,Hubbard County
05b-27059,Minnesota,Isanti County GIS Data,https://www.co.isanti.mn.us/175/Geographic-Information-Systems-GIS,https://geo.btaa.org/?q=05b-27059,"-93.51368,45.41177,-93.01956,45.73433",County government records,,Isanti County
02b-17091,Illinois,Kankakee County GIS,http://www.k3gis.com,https://geo.btaa.org/?q=02b-17091,"-88.25199,40.99456,-87.5262,41.29805",County government records,,Kankakee County
02b-17093,Illinois,Kendall County GIS,https://www.kendallcountyil.gov/departments/geographic-information-systems,https://geo.btaa.org/?q=02b-17093,"-88.60362,41.45703,-88.2521,41.72465",County government records,,Kendall County
10b-55059,Wisconsin,"Kenosha County, WI GIS Open Data Portal",https://dataportal.kenoshacounty.org,https://geo.btaa.org/?q=10b-55059,"-87.997,42.5389,-87.8074,42.6394",County government records,,Kenosha County
10b-55065,Wisconsin,Lafayette County GIS Download,,https://geo.btaa.org/?q=10b-55065,"-90.42691,42.50565,-89.83723,42.81482",County government records,,Lafayette County
12b-17097,Illinois,Lake County Illinois Open Data Portal,https://data-lakecountyil.opendata.arcgis.com,https://geo.btaa.org/?q=12b-17097,"-88.19976,42.15229,-87.76057,42.49564",County government records,,Lake County
10b-55021,Wisconsin,"Land Information Department of Columbia County, WI",https://www.co.columbia.wi.us/columbiacounty/landinformation/LandInformation/tabid/757/Default.aspx,https://geo.btaa.org/?q=10b-55021,"-89.8186,43.6035,-89.739,43.6713",County government records,,Columbia County
