Code,State,Title,sourceURL,btaaURL,Bounding Box,Subject,City,County
10b-55111,Wisconsin,"Land Information of Sauk County, WI",https://www.co.sauk.wi.us/landinformation,https://geo.btaa.org/?q=10b-55111,"-90.3124,43.1453,-89.5993,43.6422",County government records,,Sauk County
10b-55021,Wisconsin,"Land Records Data Portal of Columbia County, WI",https://opendata-cclid.opendata.arcgis.com,https://geo.btaa.org/?q=10b-55021,"-89.8186,43.6035,-89.739,43.6713",County government records,,Columbia County
10b-55069,Wisconsin,Lincoln County GIS Download,https://maps.co.lincoln.wi.us/webapps/gisportal/data.html,https://geo.btaa.org/?q=10b-55069,"-90.04653,45.11910,-89.42423,45.55592",County government records,,Lincoln County
03b-19113,Iowa,"Linn County, Iowa Open Data Portal",http://opendata-linncounty-gis.opendata.arcgis.com,https://geo.btaa.org/?q=03b-19113,"-91.83526,41.85984,-91.36326,42.29906",County government records,,Linn County
11b-39093,Ohio,Lorain County GIS Data,https://data-loraingis.opendata.arcgis.com,https://geo.btaa.org/?q=11b-39093,"-82.34818,41.06354,-81.87696,41.51193",County government records,,Lorain County
02b-17117,Illinois,Macoupin Data,https://data.macoupincountyil.gov/,https://geo.btaa.org/?q=02b-17117,"-90.155457,38.998035,-89.69783,39.524227",County government records,,Macoupin County
10b-55073,Wisconsin,Marathon County GIS Download,https://www.co.marathon.wi.us/Departments/ConservationPlanningZoning/GEOServices/GeographicInformationSystem%28GIS%29/GISData.aspx,https://geo.btaa.org/?q=10b-55073,"-90.31698,44.68124,-89.22333,45.12061",County government records,,Marathon County
02b-17125,Illinois,"Mason County, Department of Assessment",https://www.masoncountyil.org/assessment.htm,https://geo.btaa.org/?q=02b-17125,"-90.35534,40.05089,-89.60119,40.436",County government records,,Mason County
12b-17113-2,Illinois,McLean County GIS,http://mcggis.maps.arcgis.com/home/index.html,https://geo.btaa.org/?q=12b-17113-2,"-89.2685,40.2813,-88.4576,40.7564",County government records,,McLean County
02b-17113,Illinois,McLean County GIS Consortium Open Data,http://www.mcgis.org/,https://geo.btaa.org/?q=02b-17113,"-89.2694,40.28092,-88.45921,40.75761",County government records,,McLean County
05b-27085,Minnesota,McLeod County GIS Data Downloads,https://www.mcleodcountymn.gov/departments/public_works/gis_(mapping___surveying)/index.php,https://geo.btaa.org/?q=05b-27085,"-94.85467,43.50012,-94.24712,43.84843",County government records,,McLeod County
10b-55079,Wisconsin,Milwaukee County GIS Download,https://gis-mclio.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55079,"-88.06995,42.84212,-87.81422,43.19258",County government records,,Milwaukee County
04b-24031,Maryland,Montgomery County GIS Open Data,https://data2018-mcgov-gis.opendata.arcgis.com,https://geo.btaa.org/?q=04b-24031,"-77.52768,38.93434,-76.8885,39.3535",County government records,,Montgomery County
08b-42091,Pennsylvania,Montgomery County Open Data,https://data-montcopa.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42091,"-75.69678,39.97696,-75.01507,40.447",County government records,,Montgomery County
05b-27099,Minnesota,Mower County Open GIS Data,https://geospatial-hub-mowercountymn.hub.arcgis.com/pages/open-data,https://geo.btaa.org/?q=05b-27099,"-93.04960,43.49952,-92.44893,43.84877",County government records,,Mower County
06b-26125,Michigan,"Oakland County, MI Open data",http://accessoakland.oakgov.com,https://geo.btaa.org/?q=06b-26125,"-83.68944,42.43118,-83.08339,42.88865",County government records,,Oakland County
13b-31055,Nebraska,Omaha/Douglas County GIS Open Data Portal,https://data-dogis.opendata.arcgis.com/,https://geo.btaa.org/?q=13b-31055,"-96.473328,41.190247,-95.871141,41.394116",County government records,,Douglas County
10b-55085,Wisconsin,Oneida County GIS Download,https://oneida.ncwrpc.info/,https://geo.btaa.org/?q=10b-55085,"-90.04526,45.46444,-89.04638,45.90146",County government records,,Oneida County
05b-27111,Minnesota,Otter Tail County GIS Data Downloads,https://ottertailcountymn.us/content-page/gis-shapefile-downloads,https://geo.btaa.org/?q=05b-27111,"-96.28134,46.10649,-95.14567,46.71816",County government records,,Otter Tail County
10b-55087,Wisconsin,Outagamie County GIS Download,https://data-ocgis.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55087,"-90.04526,45.46444,-89.04638,45.90146",County government records,,Outagamie County
12b-17143,Illinois,Peoria County GIS Open Data Portal,https://data-peoriacountygis.opendata.arcgis.com,https://geo.btaa.org/?q=12b-17143,"-89.98902,40.51313,-89.44769,40.97509",County government records,,Peoria County
10b-55093,Wisconsin,Pierce County GIS Open Data Portal,https://data-piercecounty-wi.hub.arcgis.com,https://geo.btaa.org/?q=10b-55093,"-92.6502,44.8299,-92.5796,44.9023",County government records,,Pierce County
10b-55095,Wisconsin,Polk County GIS Download,https://www.co.polk.wi.us/index.asp?SEC=A94D4B49-F047-496F-A7B9-A259974E7E6F&Type=B_BASIC,https://geo.btaa.org/?q=10b-55095,"-92.88943,45.20918,-92.15444,45.72871",County government records,,Polk County
05b-27119,Minnesota,Polk County GIS Open Data,https://polkdata-pcg.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27119,"-97.14751,47.49863,-95.55329,48.17411",County government records,,Polk County
05b-27121,Minnesota,Pope County Open Data,https://data-popecounty.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27121,"-95.75886,45.4119,-95.13129,45.75993",County government records,,Pope County
10b-55097,Wisconsin,Portage County GIS Download,https://www.co.portage.wi.us/department/planning-zoning/land-information-gis/maps-and-gis-data,https://geo.btaa.org/?q=10b-55097,"-89.84529,44.24339,-89.22303,44.68587",County government records,,Portage County
03b-19155,Iowa,Pottawattamie County GIS Hub,https://gis.pottcounty-ia.gov/portal/apps/sites/#/hub,https://geo.btaa.org/?q=03b-19155,"-96.01954,41.15924,-95.15461,41.50696",County government records,,Pottawattamie County
04f-03,Maryland,Prince George's County GIS Open Data,http://gisdata.pgplanning.org/opendata,https://geo.btaa.org/?q=04f-03,"-77.07878,38.53537,-76.66951,39.13135",County government records,,Prince George's County
04b-24033,Maryland,Prince George's County Open Data Portal,https://data.princegeorgescountymd.gov,https://geo.btaa.org/?q=04b-24033,"-77.07878,38.53537,-76.66951,39.13135",County government records,,Prince George's County
11b-39099,Ohio,"Public FTP for Mahoning County, Ohio",https://gisapp.mahoningcountyoh.gov/Public_FTP_Folder,https://geo.btaa.org/?q=11b-39099,"-81.08673,40.89977,-80.51881,41.13448",County government records,,Mahoning County
10b-55101,Wisconsin,Racine County GIS Download,https://data.racinecounty.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55101,"-88.30806,42.61082,-87.77011,42.84361",County government records,,Racine County
10b-55101,Wisconsin,Racine County Land Information,https://www.arcgis.com/apps/PublicGallery/index.html?appid=b2972f78af4f43779929e08093e1a778,https://geo.btaa.org/?q=10b-55101,"-87.8757,42.678,-87.7599,42.7815",County government records,,Racine County
05b-27123,Minnesota,Ramsey County Open Data,https://data-ramseygis.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27123,"-93.22812,44.8874,-92.98419,45.12453",County government records,,Ramsey County
05b-27127,Minnesota,Renville County Open GIS Data,https://hub-renvilleco.hub.arcgis.com/,https://geo.btaa.org/?q=05b-27127,"-95.48438,44.45599,-94.49773,44.89237",County government records,,Renville County
05b-27137,Minnesota,Saint Louis County GIS & Mapping,https://stlouiscountymndata-slcgis.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27137,"-93.0966,46.6492,-91.7893,48.6316",County government records,,St. Louis County
13b-31153,Nebraska,Sarpy County GIS Portal,https://gis.sarpy.com/,https://geo.btaa.org/?q=13b-31153,"-96.339409,40.996357,-95.841616,41.191271",County government records,,Sarpy County
10b-55111,Wisconsin,Sauk County GIS Download,https://data.saukgis.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55111,"-90.31244,43.14529,-89.59934,43.64223",County government records,,Sauk County
03b-19163,Iowa,Scott County GIS Data,https://www.scottcountyiowa.com/it/data,https://geo.btaa.org/?q=03b-19163,"-90.89985,41.44963,-90.31267,41.77644",County government records,,Scott County
05b-27139,Minnesota,Scott County Open Data,https://opendata.gis.co.scott.mn.us,https://geo.btaa.org/?q=05b-27139,"-93.911652,44.544621,-93.278169,44.813927",County government records,,Scott County
11b-39047,Ohio,Seneca County GIS Data,http://downloads.ddti.net/SenecaOH,https://geo.btaa.org/?q=11b-39047,"-83.42122,40.991862,-82.829509,41.256809",County government records,,Seneca County
11b-39147,Ohio,Seneca County GIS Data Downloads,https://downloads.ddti.net/SenecaOH,https://geo.btaa.org/?q=11b-39147,"-83.4213,40.99189,-82.82951,41.2569",County government records,,Seneca County
10b-55117,Wisconsin,Sheboygan County GIS Download,https://data-shebco.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55117,"-88.16227,43.54235,-87.69622,43.89237",County government records,,Sheboygan County
05b-27141,Minnesota,Sherburne County Open Data,https://data-sherburnegis.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27141,"-94.150151,45.245879,-93.5098,45.559991",County government records,,Sherburne County
11b-39015,Ohio,"Spatial Data for Brown County, Ohio",http://gis.browncountyengineer.org/gisweb/pages/downloads/BROWN-CO-DOWNLOADS.ASP,https://geo.btaa.org/?q=11b-39015,"-84.05271,38.6397,-83.67302,39.25424",County government records,,Brown County
10b-55109,Wisconsin,St. Croix County GIS Download,https://gis-scccdd.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55109,"-92.80312,44.85770,-92.13521,45.21042",County government records,,St. Croix County
04b-24037,Maryland,St Mary's County GIS Downloadable Layers,https://www.stmarysmd.com/it/gis/,https://geo.btaa.org/?q=04b-24037,"-76.86724,38.04384,-76.32051,38.51376",County government records,,St Mary's County
11b-39151,Ohio,Stark County GIS Data,http://opendata.starkcountyohio.gov,https://geo.btaa.org/?q=11b-39151,"-81.65005,40.63511,-81.08631,40.98872",County government records,,Stark County
05b-27145,Minnesota,Stearns County GIS Data for Download,https://stearns-county-gis-stearns.hub.arcgis.com,https://geo.btaa.org/?q=05b-27145,"-95.13986,45.2823,-94.04733,45.77532",County government records,,Stearns County
11b-39153,Ohio,Summit County GIS Data,https://data-summitgis.opendata.arcgis.com,https://geo.btaa.org/?q=11b-39153,"-81.68849,40.9065,-81.39153,41.35117",County government records,,Summit County
05b-27155,Minnesota,Traverse County Open GIS Data,https://data-traversecountymn.opendata.arcgis.com/,https://geo.btaa.org/?q=05b-27155,"-96.85683,45.58522,-96.25303,46.02203",County government records,,Traverse County
10b-55121,Wisconsin,Trempealeau County GIS Download,https://www.tremplocounty.com/tchome/landrecords/data.aspx,https://geo.btaa.org/?q=10b-55121,"-91.61299,43.98417,-91.15193,44.59705",County government records,,Trempealeau County
11b-39159,Ohio,Union County GIS Data,https://www7.co.union.oh.us/unionoh/,https://geo.btaa.org/?q=11b-39159,"-83.551329,40.106961,-83.16985,40.507131",County government records,,Union County
10b-55125,Wisconsin,Vilas County GIS Download,https://data-vilas.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55125,"-90.04396,45.85658,-88.93276,46.29975",County government records,,Vilas County
10b-55127,Wisconsin,Walworth County GIS Download,https://open-walco.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55127,"-88.77888,42.49191,-88.30469,42.84300",County government records,,Walworth County
10b-55129,Wisconsin,Washburn County GIS Download,https://www.co.washburn.wi.us/departments/land-info-surveyor-mapping/gis-data,https://geo.btaa.org/?q=10b-55129,"-92.05065,45.63760,-91.54017,46.15789",County government records,,Washburn County
10b-55131,Wisconsin,Washington County GIS Download,https://washingtoncowi.maps.arcgis.com/apps/MapSeries/index.html?appid=0db0dd8e8e9f4f51931a58ec26a5037a,https://geo.btaa.org/?q=10b-55131,"-88.41927,43.19176,-88.03998,43.54353",County government records,,Washington County
07b-26161,Michigan,"Washtenaw County, Michigan Open Data",https://data-washtenaw.opendata.arcgis.com,https://geo.btaa.org/?q=07b-26161,"-84.134079,42.071577,-83.539396,42.435184",County government records,,Washtenaw County
10b-55133,Wisconsin,Waukesha County GIS Download,https://data-waukeshacounty.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55133,"-88.54228,42.84192,-88.06335,43.19605",County government records,,Waukesha County
10b-55135,Wisconsin,Waupaca County GIS Download,https://data2017-04-05t135915451z-waupacacounty.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55135,"-89.22481,44.24256,-88.60503,44.68137",County government records,,Waupaca County
10b-55137,Wisconsin,Waushara County GIS Download,https://data-waushara.opendata.arcgis.com/,https://geo.btaa.org/?q=10b-55137,"-89.59812,43.98200,-88.88570,44.24573",County government records,,Waushara County
05b-27167,Minnesota,"Wilkin County, Minnesota Open Data",https://share-wilkinco.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27167,"-96.79132,46.02153,-96.26465,46.63091",County government records,,Wilkin County
02b-17197,Illinois,Will County Data,https://www.willcountyillinois.com/County-Offices/Administration/GIS-Division/Data,https://geo.btaa.org/?q=02b-17197,"-88.26147,41.20155,-87.52559,41.72893",County government records,,Will County
10b-55141,Wisconsin,Wood County Open Data Portal,https://opendata.woodcogis.com/,https://geo.btaa.org/?q=10b-55141,"-89.59812,43.98200,-88.88570,44.24573",County government records,,Wood County
10b-55025,Wisconsin,The Capital Area Regional Planning Commission,https://data-carpc.opendata.arcgis.com,https://geo.btaa.org/?q=10b-55025,"-89.5667,42.9981,-89.2465,43.1721",County government records,,Dane County
11c-01,Ohio,"Open Data Cincinnati, Ohio",http://cagis.org/Opendata/?,https://geo.btaa.org/?q=11c-01,"-84.8203,39.02153,-84.25651,39.31206",County government records,,Hamilton County
04f-01,Pennsylvania,Delaware Valley Regional Planning Commission (DVRPC),https://dvrpc-dvrpcgis.opendata.arcgis.com,https://geo.btaa.org/?q=04f-01,"-77.13743,38.82985,-73.97125,41.09441",Intergovernment records,,
06f-01,Michigan,SEMCOG Open Data,http://maps-semcog.opendata.arcgis.com,https://geo.btaa.org/?q=06f-01,"-84.1581,41.7235,-82.4183,43.1689",Intergovernment records,,
08f-02,Pennsylvania,Susquehanna River Basin Commission,https://www.srbc.net/portals/susquehanna-atlas/data-and-maps/,https://geo.btaa.org/?q=08f-02,"-80.5211,39.7198,-74.6895,42.5147",Intergovernment records,,
08f-01,Pennsylvania,Western Pennsylvania Regional Data Center Open Data,http://www.wprdc.org,https://geo.btaa.org/?q=08f-01,"-80.5211,39.7198,-74.6895,42.5147",Intergovernment records,,
07c-02,Michigan,Ann Arbor Data Catalog,https://www.a2gov.org/services/data/Pages/default.aspx,https://geo.btaa.org/?q=07c-02,"-83.799572,42.222668,-83.675807,42.323971",Municipal government records,Ann Arbor,
11c-01-3,Ohio,"ArcGIS REST Services Directory for Cincinnati, Ohio",https://cagisonline.hamilton-co.org/arcgis/rest/services,https://geo.btaa.org/?q=11c-01-3,"-84.8203,39.02153,-84.25651,39.31206",Municipal government records,Cincinnati,
11c-01-2,Ohio,Cincinnati Area Geographic Information Systems (CAGIS) File Downloads,http://cagis.org/Opendata/?,https://geo.btaa.org/?q=11c-01-2,"-84.8203,39.02153,-84.25651,39.31206",Municipal government records,Cincinnati,
10c-02,Wisconsin,"City Maps of Hudson, WI",https://hudsonwi.gov/475/City-Maps,https://geo.btaa.org/?q=10c-02,"-92.7703,44.9388,-92.6905,44.9892",Municipal government records,Hudson,
04c-02,Maryland,City of Baltimore GIS Open Data,http://gis-baltimore.opendata.arcgis.com,https://geo.btaa.org/?q=04c-02,"-76.711298,39.197233,-76.529676,39.371971",Municipal government records,Baltimore,
01c-01,Indiana,"City of Bloomington, Indiana Open Data Portal",https://data.bloomington.in.gov,https://geo.btaa.org/?q=01c-01,"-86.59189,39.12133,-86.47113,39.22136",Municipal government records,Bloomington,
12c-01,Illinois,City of Chicago Data Portal,https://data.cityofchicago.org,https://geo.btaa.org/?q=12c-01,"-87.940101,41.643919,-87.523984,42.023022",Municipal government records,Chicago,
03c-01,Iowa,City of Des Moines GIS Data,https://www.dsm.city/city_of_des_moines_gis_data,https://geo.btaa.org/?q=03c-01,"-93.709175,41.479639,-93.493691,41.658911",Municipal government records,Des Moines,
04c-04,Maryland,City of Frederick GIS,https://www.cityoffrederick.com/523/SpiresGIS,https://geo.btaa.org/?q=04c-04,"-77.478087,39.392633,-77.359292,39.475677",Municipal government records,Frederick,
13c-02,Nebraska,City of Grand Island Public GIS Data Portal,https://data-cityofgi.opendata.arcgis.com/,https://geo.btaa.org/?q=13c-02,"-98.431455,40.854992,-98.288213,40.988881",Municipal government records,Grand Island,
10c-03,Wisconsin,"City of Madison, WI GIS Open Data Portal",https://data-cityofmadison.opendata.arcgis.com,https://geo.btaa.org/?q=10c-03,"-89.5667,42.9981,-89.2465,43.1721",Municipal government records,Madison,
05c-02,Minnesota,City of Saint Paul GIS Data,https://information.stpaul.gov,https://geo.btaa.org/?q=05c-02,"-93.207787,44.887281,-93.00432,44.992016",Municipal government records,Saint Paul,
03c-04,Iowa,City of Waterloo's Mapping and GIS Hub,https://waterlooia.maps.arcgis.com/home/index.html,https://geo.btaa.org/?q=03c-04,"-92.436821,42.421158,-92.248865,42.570487",Municipal government records,Waterloo,
12f-01,Illinois,CMAP (Chicago Metropolitan Agency for Planning) Data Hub,https://datahub.cmap.illinois.gov,https://geo.btaa.org/?q=12f-01,"-87.940101,41.643919,-87.523984,42.023022",Municipal government records,Chicago,
07c-01,Michigan,Detroit Open Data,https://data.detroitmi.gov,https://geo.btaa.org/?q=07c-01,"-83.287959,42.255192,-82.910439,42.450232",Municipal government records,Detroit,
07c-03,Michigan,"Grand Rapids, Michigan Open Data",https://grdata-grandrapids.opendata.arcgis.com,https://geo.btaa.org/?q=07c-03,"-85.751532,42.883648,-85.568646,43.029047",Municipal government records,Grand Rapids,
13c-01,Nebraska,Lincoln Open Data and Performance Management,https://data2-lincolnne.opendata.arcgis.com/,https://geo.btaa.org/?q=13c-01,"-96.80415,40.693767,-96.577307,40.900281",Municipal government records,Lincoln,
07c-04,Michigan,MapFlint Data Download,https://mapflint-umich.opendata.arcgis.com,https://geo.btaa.org/?q=07c-04,"-83.772285,42.945636,-83.620649,43.079336",Municipal government records,Flint,
05c-01,Minnesota,Minneapolis Open Data Hub,https://opendata.minneapolismn.gov,https://geo.btaa.org/?q=05c-01,"-93.329163,44.89015,-93.193858,45.05125",Municipal government records,Minneapolis,
04c-02-01,Maryland,Open Baltimore,https://data.baltimorecity.gov,https://geo.btaa.org/?q=04c-02-01,"-76.71129,39.19723,-76.52967,39.37197",Municipal government records,Baltimore,
04c-01,District of Columbia,Open Data DC,https://opendata.dc.gov,https://geo.btaa.org/?q=04c-01,"-77.11976,38.79164,-76.90915,38.99597",Municipal government records,Washington,
08c-01,Pennsylvania,OpenDataPhilly,https://www.opendataphilly.org,https://geo.btaa.org/?q=08c-01,"-75.280298,39.867005,-74.955831,40.137959",Municipal government records,Philadelphia,
01c-02,Indiana,OpenIndy Data Portal,http://data.indy.gov,https://geo.btaa.org/?q=01c-02,"-86.32815,39.63219,-85.93808,39.9275",Municipal government records,Indianapolis,
08c-01-2,Pennsylvania,PHLmaps,http://data-phl.opendata.arcgis.com,https://geo.btaa.org/?q=08c-01-2,"-75.280298,39.867005,-74.955832,40.13796",Municipal government records,Philadelphia,
09c-01,Indiana,"South Bend, IN Open Data",http://data-southbend.opendata.arcgis.com,https://geo.btaa.org/?q=09c-01,"-86.360748,41.59745,-86.191291,41.760267",Municipal government records,South Bend,
10c-04,Wisconsin,Wisconsin Rapids Online Map Portal,https://rapidsdata-wisconsinrapids.opendata.arcgis.com,https://geo.btaa.org/?q=10c-04,"-89.8727,44.3488,-89.7458,44.4273",Municipal government records,Wisconsin Rapids,
01b-18163,Indiana,"Evansville, Vanderburgh County, Indiana Open Data Collection",https://dev-evansvilleapc.opendata.arcgis.com,https://geo.btaa.org/?q=01b-18163,"-87.70076,37.82606,-87.44941,38.16842",Municipal government records,Evansville,
8856ec9a-47ac-4c79-bfba-643e97c0b62d,Pennsylvania,Center for Rural Pennsylvania Data Downloads,https://www.rural.pa.gov/home,https://geo.btaa.org/?q=8856ec9a-47ac-4c79-bfba-643e97c0b62d,"-80.5211,39.7198,-74.6897,42.5147",State government records,,
03a-06,Iowa,Election Data: Iowa,https://sos.iowa.gov/elections/otherinfo.html,https://geo.btaa.org/?q=03a-06,"-96.6395,40.3754,-90.1401,43.5012",State government records,,
11a-01,Ohio,GEOhio Spatial Data Discovery Portal,http://ogrip-geohio.opendata.arcgis.com,https://geo.btaa.org/?q=11a-01,"-84.82,38.4,-80.52,42.32",State government records,,
01d-02,Indiana,Indiana Spatial Data Portal,http://gis.iu.edu,https://geo.btaa.org/?q=01d-02,"-88.09789,37.77173,-84.78459,41.7607",State government records,,
09a-02,Indiana,Indiana Statewide LiDAR: 2011-2013,https://doi.org/10.5069/G9959FHZ,https://geo.btaa.org/?q=09a-02,"-88.0979,37.7717,-84.7846,41.7614",State government records,,
09a-03,Indiana,Indiana Statewide LiDAR: 2016-2019,https://lidar.jinha.org/,https://geo.btaa.org/?q=09a-03,"-88.0979,37.7717,-84.7846,41.7614",State government records,,
03a-01,Iowa,Interactive map of coal mines in Iowa,https://programs.iowadnr.gov/maps/coalmines/,https://geo.btaa.org/?q=03a-01,"-96.6397,40.3756,-90.1401,43.5011",State government records,,
03a-03,Iowa,Iowa Geodata,https://geodata.iowa.gov,https://geo.btaa.org/?q=03a-03,"-96.6397,40.3756,-90.1401,43.5011",State government records,,
03a-02,Iowa,IowaDOT Open Data,https://public-iowadot.opendata.arcgis.com,https://geo.btaa.org/?q=03a-02,"-96.63948,40.37544,-90.14006,43.5012",State government records,,
04a-01,Maryland,Maryland iMap,http://data.imap.maryland.gov,https://geo.btaa.org/?q=04a-01,"-79.4873,37.8866,-74.9852,39.7229",State government records,,
06a-02,Michigan,Michigan DNR Open Data Portal,https://gis-midnr.opendata.arcgis.com,https://geo.btaa.org/?q=06a-02,"-90.42,41.7,-82.12,48.31",State government records,,
05a-02,Minnesota,Minnesota Legislative Coordinating Commission - Geospatial Information (LCC-GIS),https://www.gis.leg.mn/html/download.html,https://geo.btaa.org/?q=05a-02,"-97.23909,43.49936,-89.58195,49.38436",State government records,,
13a-02,Nebraska,Natural Resources Data Bank,https://dnr.nebraska.gov/data,https://geo.btaa.org/?q=13a-02,"-104.1,40.0,-95.3,43.0",State government records,,
13a-03,Nebraska,Nebraska Department of Transportation Map Gallery,https://dot.nebraska.gov/travel/map-library/,https://geo.btaa.org/?q=13a-03,"-104.1,40.0,-95.3,43.0",State government records,,
13a-04,Nebraska,Nebraska Game & Parks Map and Data Portal,https://data-outdoornebraska.opendata.arcgis.com/,https://geo.btaa.org/?q=13a-04,"-104.1,40.0,-95.3,43.0",State government records,,
13a-01,Nebraska,NebraskaMap,https://www.nebraskamap.gov,https://geo.btaa.org/?q=13a-01,"-104.0535,40,-95.3081,43.0013",State government records,,
14a-01,New Jersey,New Jersey Geographic Information Network (NJGIN) Open Data Portal,https://njogis-newjersey.opendata.arcgis.com,https://geo.btaa.org/?q=14a-01,,State government records,,
11a-02,Ohio,Ohio Public Utilities Commission Maps and GIS Data Directory,https://www.puco.ohio.gov/utility-maps/maps-and-gis-data-directory/?dirPath=GIS_Data%2F,https://geo.btaa.org/?q=11a-02,"-84.8203,38.4031,-80.519,42.3232",State government records,,
11a-03,Ohio,Ohio Spatial Data Infrastructure Downloads,https://ogrip.oit.ohio.gov/ServicesData/GEOhioSpatialInformationPortal/OhioSpatialDataInfrastructure-Downloads.aspx,https://geo.btaa.org/?q=11a-03,"-84.8203,38.4031,-80.519,42.3232",State government records,,
08a-01,Pennsylvania,PASDA: The Pennsylvania Geospatial Data Clearinghouse,http://www.pasda.psu.edu,https://geo.btaa.org/?q=08a-01,"-80.5211,39.7198,-74.6895,42.5147",State government records,,
08a-02,Pennsylvania,Pennsylvania Department of Conservation and Natural Resources Open Data Portal,https://newdata-dcnr.opendata.arcgis.com,https://geo.btaa.org/?q=08a-02,"-80.5211,39.7198,-74.6897,42.5147",State government records,,
03a-05,Iowa,State Data Center of Iowa,https://www.iowadatacenter.org/,https://geo.btaa.org/?q=03a-05,"-96.6395,40.3754,-90.1401,43.5012",State government records,,
02a-03,Illinois,State of Illinois Data Portal,https://data.illinois.gov,https://geo.btaa.org/?q=02a-03,"-91.51,36.97,-87.02,42.51",State government records,,
06a-01,Michigan,State of Michigan Open Data Portal,http://gis-michigan.opendata.arcgis.com,https://geo.btaa.org/?q=06a-01,"-90.42,41.7,-82.12,48.31",State government records,,
05a-01,Minnesota,Minnesota Geospatial Commons,https://gisdata.mn.gov,https://geo.btaa.org/?q=05a-01,"-97.24,43.5,-89.48,49.38",State government records,,
