countyCode,County,State,Title,sourceURL,btaaURL
01b-18057,Hamilton County,Indiana,Hamilton County GIS Portal Data Downloads,https://gis1.hamiltoncounty.in.gov/portal/home,https://geo.btaa.org/?q=01b-18057
01b-18163,Vanderburgh County,Indiana,"Evansville, Vanderburgh County Open Data Portal",https://dev-evansvilleapc.opendata.arcgis.com,https://geo.btaa.org/?q=01b-18163
02b-17001,Adams County,Illinois,"Adams County, Illinois GIS",https://www.adamscountygis.com,https://geo.btaa.org/?q=02b-17001
02b-17091,Kankakee County,Illinois,Kankakee County GIS,http://www.k3gis.com,https://geo.btaa.org/?q=02b-17091
02b-17093,Kendall County,Illinois,Kendall County GIS,https://gis.co.kendall.il.us/publicly_available_features.aspx,https://geo.btaa.org/?q=02b-17093
02b-17113,McLean County,Illinois,McLean County GIS Consortium,http://www.mcgis.org,https://geo.btaa.org/?q=02b-17113
02b-17113,McLean County,Illinois,McLean County GIS,http://mcggis.maps.arcgis.com/home/index.html,https://geo.btaa.org/?q=02b-17113
02b-17117,Macoupin County,Illinois,Macoupin Data,https://data.macoupincountyil.gov,https://geo.btaa.org/?q=02b-17117
02b-17125,Mason County,Illinois,"Mason County, Department of Assessment",https://www.masoncountyil.org/assessment.htm,https://geo.btaa.org/?q=02b-17125
02b-17197,Will County,Illinois,Will County Data,https://www.willcountyillinois.com/County-Offices/Administration/GIS-Division/Data,https://geo.btaa.org/?q=02b-17197
03b-19029,Cass County,Iowa,Cass County GIS Downloadable Files,http://www.atlanticiowa.com/county/county-departments/gis-coordinator,https://geo.btaa.org/?q=03b-19029
03b-19049,Dallas County,Iowa,Dallas County Data Download,https://www.dallascountyiowa.gov/government/business-and-planning/gis/data-download,https://geo.btaa.org/?q=03b-19049
03b-19113,Linn County,Iowa,"Linn County, Iowa Open Data Portal",http://opendata-linncounty-gis.opendata.arcgis.com,https://geo.btaa.org/?q=03b-19113
03b-19155,Pottawattamie County,Iowa,Pottawattamie County GIS Hub,https://gis.pottcounty-ia.gov/portal/apps/sites/#/hub,https://geo.btaa.org/?q=03b-19155
03b-19163,Scott County,Iowa,Scott County GIS Data,https://www.scottcountyiowa.com/it/data,https://geo.btaa.org/?q=03b-19163
04b-24003,Anne Arundel County,Maryland,Anne Arundel County GIS Data,https://www.aacounty.org/county-maps/index.html,https://geo.btaa.org/?q=04b-24003
04b-24005,Baltimore County,Maryland,Baltimore County Open Data Portal,https://bcstat-bc-gis.hub.arcgis.com/pages/gisopen-data,https://geo.btaa.org/?q=04b-24005
04b-24009,Calvert County,Maryland,Calvert County Open GIS Data Portal,https://data-calvertgis.opendata.arcgis.com,https://geo.btaa.org/?q=04b-24009
04b-24009,Calvert County,Maryland,"Calvert County GIS, Historic Maps, Topos",http://www.co.cal.md.us/index.aspx?NID=1534,https://geo.btaa.org/?q=04b-24009
04b-24013,Carroll County,Maryland,Carroll County GIS Open Data,https://data-carrollco-md.opendata.arcgis.com,https://geo.btaa.org/?q=04b-24013
04b-24013,Carroll County,Maryland,Carroll County GIS Data Download,https://ccgovernment.carr.org/ccg/gis,https://geo.btaa.org/?q=04b-24013
04b-24021,Frederick County,Maryland,Frederick County Open Data,https://gis-fcgmd.opendata.arcgis.com,https://geo.btaa.org/?q=04b-24021
04b-24025,Harford County,Maryland,Harford County Planning and Zoning Open GIS,https://planning-harfordgis.opendata.arcgis.com,https://geo.btaa.org/?q=04b-24025
04b-24027,Howard County,Maryland,Howard County GIS Data Download,https://data.howardcountymd.gov,https://geo.btaa.org/?q=04b-24027
04b-24031,Montgomery County,Maryland,Montgomery County GIS Open Data,https://data2018-mcgov-gis.opendata.arcgis.com,https://geo.btaa.org/?q=04b-24031
04b-24033,Prince George's County,Maryland,Prince George's County Open Data Portal,https://data.princegeorgescountymd.gov,https://geo.btaa.org/?q=04b-24033
04b-24035,Queen Anne's County,Maryland,"GIS Data Downloads for Queen Anne's County, Maryland",http://www.qac.org/912/GIS-Data-Download,https://geo.btaa.org/?q=04b-24035
04b-24037,St Mary's County,Maryland,St Mary's County GIS Downloadable Layers,https://www.stmarysmd.com/gis,https://geo.btaa.org/?q=04b-24037
05b-27003,Anoka County,Minnesota,Anoka County GIS Data Downloads,https://www.anokacounty.us/1990/Data-Downloads,https://geo.btaa.org/?q=05b-27003
05b-27005,Becker County,Minnesota,Becker County GIS Data Downloads,https://www.co.becker.mn.us/online_services/GIS_data.aspx,https://geo.btaa.org/?q=05b-27005
05b-27009,Benton County,Minnesota,Benton County GIS Data Downloads,https://www.co.benton.mn.us/274/GIS-Mapping,https://geo.btaa.org/?q=05b-27009
05b-27011,Big Stone County,Minnesota,Big Stone County Open Data,https://data-bigstonecounty.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27011
05b-27017,Carlton County,Minnesota,Carlton County Open Data,https://data-carltoncounty.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27017
05b-27019,Carver County,Minnesota,Carver County GIS Data,http://data-carver.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27019
05b-27025,Chisago County,Minnesota,Chisago County GIS Data Downloads,https://chisagocounty.us/427/Geographic-Information-Systems-GIS,https://geo.btaa.org/?q=05b-27025
05b-27027,Clay County,Minnesota,Clay County Open Data,https://data-claycountymn.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27027
05b-27029,Clearwater County,Minnesota,Clearwater County GIS Data Downloads,https://www.co.clearwater.mn.us/index.asp?Type=B_LIST&SEC=%7BC3EA334C-2D16-4252-B563-7908C6E147D2%7D,https://geo.btaa.org/?q=05b-27029
05b-27037,Dakota County,Minnesota,Dakota County: Minnesota Geospatial Commons,https://gisdata.mn.gov/organization/us-mn-co-dakota,https://geo.btaa.org/?q=05b-27037
05b-27041,Douglas County,Minnesota,Douglas County Public Works Open Data,https://data-dcpw.opendata.arcgis.com/datasets/parcels,https://geo.btaa.org/?q=05b-27041
05b-27043,Faribault County,Minnesota,Faribault County: Minnesota Geospatial Commons,https://gisdata.mn.gov/organization/us-mn-co-faribault,https://geo.btaa.org/?q=05b-27043
05b-27053,Hennepin County,Minnesota,Hennepin County GIS Data,http://gis-hennepin.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27053
05b-27057,Hubbard County,Minnesota,Hubbard County Open Geospatial Data,https://getdata-hubbardcounty.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27057
05b-27059,Isanti County,Minnesota,Isanti County GIS Data,https://www.co.isanti.mn.us/175/Geographic-Information-Systems-GIS,https://geo.btaa.org/?q=05b-27059
05b-27061,Itasca County,Minnesota,Itasca County: Minnesota Geospatial Commons,https://gisdata.mn.gov/organization/us-mn-co-itasca,https://geo.btaa.org/?q=05b-27061
05b-27075,Lake County,Minnesota,Lake County: Minnesota Geospatial Commons,https://gisdata.mn.gov/organization/us-mn-co-lake,https://geo.btaa.org/?q=05b-27075
05b-27085,McLeod County,Minnesota,McLeod County GIS Data Downloads,https://www.co.mcleod.mn.us/gis_(mapping_and_surveying)/gis_data.php,https://geo.btaa.org/?q=05b-27085
05b-27093,Meeker County,Minnesota,Meeker County: Minnesota Geospatial Commons,https://gisdata.mn.gov/organization/us-mn-co-meeker,https://geo.btaa.org/?q=05b-27093
05b-27111,Otter Tail County,Minnesota,Otter Tail County GIS Data Downloads,https://ottertailcountymn.us/content-page/gis-shapefile-downloads,https://geo.btaa.org/?q=05b-27111
05b-27119,Polk County,Minnesota,Polk County GIS Open Data,https://polkdata-pcg.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27119
05b-27121,Pope County,Minnesota,Pope County Open Data,https://data-popecounty.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27121
05b-27123,Ramsey County,Minnesota,Ramsey County Open Data,https://data-ramseygis.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27123
05b-27131,Rice County,Minnesota,Rice County: Minnesota Geospatial Commons,https://gisdata.mn.gov/organization/us-mn-co-rice,https://geo.btaa.org/?q=05b-27131
05b-27137,Saint Louis County,Minnesota,Saint Louis County GIS & Mapping,https://stlouiscountymndata-slcgis.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27137
05b-27139,Scott County,Minnesota,Scott County Open Data,https://opendata.gis.co.scott.mn.us,https://geo.btaa.org/?q=05b-27139
05b-27141,Sherburne County,Minnesota,Sherburne County Open Data,https://data-sherburnegis.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27141
05b-27143,Sibley County,Minnesota,Sibley County ArcGIS Online,https://sibleycounty.maps.arcgis.com/home/index.html,https://geo.btaa.org/?q=05b-27143
05b-27145,Stearns County,Minnesota,Stearns County GIS Data for Download,https://co.stearns.mn.us/PropertyRoads/GISDataforDownload,https://geo.btaa.org/?q=05b-27145
05b-27147,Steele County,Minnesota,Steele County: Minnesota Geospatial Commons,https://gisdata.mn.gov/organization/us-mn-co-steele,https://geo.btaa.org/?q=05b-27147
05b-27161,Waseca County,Minnesota,Waseca County: Minnesota Geospatial Commons,https://gisdata.mn.gov/organization/us-mn-co-waseca,https://geo.btaa.org/?q=05b-27161
05b-27163,Washington County,Minnesota,Washington County Open Data,https://data-wcmn.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27163
05b-27167,Wilkin County,Minnesota,"Wilkin County, Minnesota Open Data",https://share-wilkinco.opendata.arcgis.com,https://geo.btaa.org/?q=05b-27167
06b-26005,Allegan County,Michigan,Allegan County GIS Data Library,http://cms.allegancounty.org/services/GIS/SitePages/Home.aspx,https://geo.btaa.org/?q=06b-26005
06b-26125,Oakland County,Michigan,"Oakland County, MI Open data",http://accessoakland.oakgov.com,https://geo.btaa.org/?q=06b-26125
07b-26161,Washtenaw County,Michigan,"Washtenaw County, Michigan Open Data",https://data-washtenaw.opendata.arcgis.com,https://geo.btaa.org/?q=07b-26161
08b-42003,Allegheny County,Pennsylvania,Allegheny County GIS Open Data,https://openac-alcogis.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42003
08b-42027,Centre County,Pennsylvania,Centre County Open Data,http://gisdata-centrecountygov.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42027
08b-42029,Chester County,Pennsylvania,Chester County GIS Data,https://data1-chesco.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42029
08b-42039,Crawford County,Pennsylvania,Crawford County Open Data,https://share-open-data-crawfordcountypa.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42039
08b-42043,Dauphin County,Pennsylvania,Dauphin County GIS Data Portal,https://data-dauphinco.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42043
08b-42091,Montgomery County,Pennsylvania,Montgomery County Open Data,https://data-montcopa.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42091
08b-42133,York County,Pennsylvania,"York County, PA GIS Open Data Portal",https://data-yorkcountypa.opendata.arcgis.com,https://geo.btaa.org/?q=08b-42133
10b-55001,Adams County,Wisconsin,Adams County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Adams+County,https://geo.btaa.org/?q=10b-55001
10b-55003,Ashland County,Wisconsin,Ashland County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Ashland+County,https://geo.btaa.org/?q=10b-55003
10b-55005,Barron County,Wisconsin,Barron County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Barron+County,https://geo.btaa.org/?q=10b-55005
10b-55007,Bayfield County,Wisconsin,Bayfield County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Bayfield+County,https://geo.btaa.org/?q=10b-55007
10b-55009,Brown County,Wisconsin,Brown County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Brown+County,https://geo.btaa.org/?q=10b-55009
10b-55011,Buffalo County,Wisconsin,Buffalo County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Buffalo+County,https://geo.btaa.org/?q=10b-55011
10b-55013,Burnett County,Wisconsin,Burnett County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Burnett+County,https://geo.btaa.org/?q=10b-55013
10b-55015,Calumet County,Wisconsin,Calumet County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Calumet+County,https://geo.btaa.org/?q=10b-55015
10b-55017,Chippewa County,Wisconsin,Chippewa County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Chippewa+County,https://geo.btaa.org/?q=10b-55017
10b-55019,Clark County,Wisconsin,Clark County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Clark+County,https://geo.btaa.org/?q=10b-55019
10b-55021,Columbia County,Wisconsin,Columbia County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Columbia+County,https://geo.btaa.org/?q=10b-55021
10b-55023,Crawford County,Wisconsin,Crawford County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Crawford+County,https://geo.btaa.org/?q=10b-55023
10b-55025,Dane County,Wisconsin,Dane County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Dane+County,https://geo.btaa.org/?q=10b-55025
10b-55027,Dodge County,Wisconsin,Dodge County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Dodge+County,https://geo.btaa.org/?q=10b-55027
10b-55029,Door County,Wisconsin,Door County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Door+County,https://geo.btaa.org/?q=10b-55029
10b-55031,Douglas County,Wisconsin,Douglas County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Douglas+County,https://geo.btaa.org/?q=10b-55031
10b-55033,Dunn County,Wisconsin,Dunn County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Dunn+County,https://geo.btaa.org/?q=10b-55033
10b-55035,Eau Claire County,Wisconsin,Eau Claire County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Eau+Claire+County,https://geo.btaa.org/?q=10b-55035
10b-55037,Florence County,Wisconsin,Florence County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Florence+County,https://geo.btaa.org/?q=10b-55037
10b-55039,Fond du Lac County,Wisconsin,Fond du Lac County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Fond+du+Lac+County,https://geo.btaa.org/?q=10b-55039
10b-55041,Forest County,Wisconsin,Forest County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Forest+County,https://geo.btaa.org/?q=10b-55041
10b-55043,Grant County,Wisconsin,Grant County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Grant+County,https://geo.btaa.org/?q=10b-55043
10b-55045,Green County,Wisconsin,Green County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Green+County,https://geo.btaa.org/?q=10b-55045
10b-55047,Green Lake County,Wisconsin,Green Lake County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Green+Lake+County,https://geo.btaa.org/?q=10b-55047
10b-55049,Iowa County,Wisconsin,Iowa County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Iowa+County,https://geo.btaa.org/?q=10b-55049
10b-55051,Iron County,Wisconsin,Iron County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Iron+County,https://geo.btaa.org/?q=10b-55051
10b-55053,Jackson County,Wisconsin,Jackson County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Jackson+County,https://geo.btaa.org/?q=10b-55053
10b-55055,Jefferson County,Wisconsin,Jefferson County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Jefferson+County,https://geo.btaa.org/?q=10b-55055
10b-55057,Juneau County,Wisconsin,Juneau County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Juneau+County,https://geo.btaa.org/?q=10b-55057
10b-55059,Kenosha County,Wisconsin,Kenosha County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Kenosha+County,https://geo.btaa.org/?q=10b-55059
10b-55061,Kewaunee County,Wisconsin,Kewaunee County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Kewaunee+County,https://geo.btaa.org/?q=10b-55061
10b-55063,La Crosse County,Wisconsin,La Crosse County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=La+Crosse+County,https://geo.btaa.org/?q=10b-55063
10b-55065,Lafayette County,Wisconsin,Lafayette County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Lafayette+County,https://geo.btaa.org/?q=10b-55065
