countyCode,County,State,Title,sourceURL,btaaURL
10b-55067,Langlade County,Wisconsin,Langlade County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Langlade+County,https://geo.btaa.org/?q=10b-55067
10b-55069,Lincoln County,Wisconsin,Lincoln County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Lincoln+County,https://geo.btaa.org/?q=10b-55069
10b-55071,Manitowoc County,Wisconsin,Manitowoc County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Manitowoc+County,https://geo.btaa.org/?q=10b-55071
10b-55073,Marathon County,Wisconsin,Marathon County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Marathon+County,https://geo.btaa.org/?q=10b-55073
10b-55075,Marinette County,Wisconsin,Marinette County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Marinette+County,https://geo.btaa.org/?q=10b-55075
10b-55077,Marquette County,Wisconsin,Marquette County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Marquette+County,https://geo.btaa.org/?q=10b-55077
10b-55078,Menominee County,Wisconsin,Menominee County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Menominee+County,https://geo.btaa.org/?q=10b-55078
10b-55079,Milwaukee County,Wisconsin,Milwaukee County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Milwaukee+County,https://geo.btaa.org/?q=10b-55079
10b-55081,Monroe County,Wisconsin,Monroe County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Monroe+County,https://geo.btaa.org/?q=10b-55081
10b-55083,Oconto County,Wisconsin,Oconto County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Oconto+County,https://geo.btaa.org/?q=10b-55083
10b-55085,Oneida County,Wisconsin,Oneida County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Oneida+County,https://geo.btaa.org/?q=10b-55085
10b-55087,Outagamie County,Wisconsin,Outagamie County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Outagamie+County,https://geo.btaa.org/?q=10b-55087
10b-55089,Ozaukee County,Wisconsin,Ozaukee County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Ozaukee+County,https://geo.btaa.org/?q=10b-55089
10b-55091,Pepin County,Wisconsin,Pepin County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Pepin+County,https://geo.btaa.org/?q=10b-55091
10b-55093,Pierce County,Wisconsin,Pierce County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Pierce+County,https://geo.btaa.org/?q=10b-55093
10b-55095,Polk County,Wisconsin,Polk County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Polk+County,https://geo.btaa.org/?q=10b-55095
10b-55097,Portage County,Wisconsin,Portage County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Portage+County,https://geo.btaa.org/?q=10b-55097
10b-55099,Price County,Wisconsin,Price County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Price+County,https://geo.btaa.org/?q=10b-55099
10b-55101,Racine County,Wisconsin,Racine County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Racine+County,https://geo.btaa.org/?q=10b-55101
10b-55103,Richland County,Wisconsin,Richland County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Richland+County,https://geo.btaa.org/?q=10b-55103
10b-55105,Rock County,Wisconsin,Rock County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Rock+County,https://geo.btaa.org/?q=10b-55105
10b-55107,Rusk County,Wisconsin,Rusk County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Rusk+County,https://geo.btaa.org/?q=10b-55107
10b-55109,St. Croix County,Wisconsin,Sheboygan County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=St+Croix+County,https://geo.btaa.org/?q=10b-55109
10b-55111,Sauk County,Wisconsin,St Croix County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Sauk+County,https://geo.btaa.org/?q=10b-55111
10b-55113,Sawyer County,Wisconsin,Sauk County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Sawyer+County,https://geo.btaa.org/?q=10b-55113
10b-55115,Shawano County,Wisconsin,Sawyer County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Shawano+County,https://geo.btaa.org/?q=10b-55115
10b-55117,Sheboygan County,Wisconsin,Shawano County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Sheboygan+County,https://geo.btaa.org/?q=10b-55117
10b-55119,Taylor County,Wisconsin,Taylor County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Taylor+County,https://geo.btaa.org/?q=10b-55119
10b-55121,Trempealeau County,Wisconsin,Trempealeau County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Trempealeau+County,https://geo.btaa.org/?q=10b-55121
10b-55123,Vernon County,Wisconsin,Vernon County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Vernon+County,https://geo.btaa.org/?q=10b-55123
10b-55125,Vilas County,Wisconsin,Vilas County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Vilas+County,https://geo.btaa.org/?q=10b-55125
10b-55127,Walworth County,Wisconsin,Walworth County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Walworth+County,https://geo.btaa.org/?q=10b-55127
10b-55129,Washburn County,Wisconsin,Washburn County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Washburn+County,https://geo.btaa.org/?q=10b-55129
10b-55131,Washington County,Wisconsin,Washington County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Washington+County,https://geo.btaa.org/?q=10b-55131
10b-55133,Waukesha County,Wisconsin,Waukesha County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Waukesha+County,https://geo.btaa.org/?q=10b-55133
10b-55135,Waupaca County,Wisconsin,Waupaca County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Waupaca+County,https://geo.btaa.org/?q=10b-55135
10b-55137,Waushara County,Wisconsin,Waushara County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Waushara+County,https://geo.btaa.org/?q=10b-55137
10b-55139,Winnebago County,Wisconsin,Winnebago County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Winnebago+County,https://geo.btaa.org/?q=10b-55139
10b-55141,Wood County,Wisconsin,Wood County GIS Data,https://geodata.wisc.edu/?&search_field=all_fields&q=Wood+County,https://geo.btaa.org/?q=10b-55141
11b-39003,Allen County,Ohio,Allen County GIS Data Download Page,http://gis.allencountyohio.com/GIS/downloads.html,https://geo.btaa.org/?q=11b-39003
11b-39007,Ashtabula County,Ohio,"ArcGIS REST Services Directory for Ashtabula County, Ohio",http://gis2.ashtabulacounty.us/arcgis/rest/services,https://geo.btaa.org/?q=11b-39007
11b-39009,Athens County,Ohio,Athens County GIS Data,https://data-athgis.opendata.arcgis.com,https://geo.btaa.org/?q=11b-39009
11b-39011,Auglaize County,Ohio,"Auglaize County, Ohio GIS Open Data Downloads",http://augcogis.maps.arcgis.com/apps/PublicGallery/index.html?appid=8c6858fbb82042a6b72aa3b059433cdb,https://geo.btaa.org/?q=11b-39011
11b-39013,Belmont County,Ohio,"Data/Downloads for Belmont County, Ohio",http://www.belcogis.com/DataDownloads.htm,https://geo.btaa.org/?q=11b-39013
11b-39015,Brown County,Ohio,"Spatial Data for Brown County, Ohio",http://gis.browncountyengineer.org/gisweb/pages/downloads/BROWN-CO-DOWNLOADS.ASP,https://geo.btaa.org/?q=11b-39015
11b-39017,Butler County,Ohio,"ArcGIS REST Services Directory for Butler County Auditor, Ohio",https://maps.butlercountyauditor.org/arcgis/rest/services,https://geo.btaa.org/?q=11b-39017
11b-39021,Champaign County,Ohio,"GIS Data Downloads for Champaign County, Ohio",https://downloads.ddti.net/champaignoh,https://geo.btaa.org/?q=11b-39021
11b-39025,Clermont County,Ohio,"Download GIS Data for Clermont County, Ohio",http://gis.clermontcountyohio.gov/download-gis-data,https://geo.btaa.org/?q=11b-39025
11b-39027,Clinton County,Ohio,"Clinton County, Ohio, Geographic Information Systems",http://www.clintoncountyohgis.org/index.htm,https://geo.btaa.org/?q=11b-39027
11b-39031,Coshocton County,Ohio,"Data Downloads for Coshocton County, Ohio",http://www.coshoctoncounty.net/taxmap/gis-downloads,https://geo.btaa.org/?q=11b-39031
11b-39033,Crawford County,Ohio,"Downloads for Crawford County, Ohio",https://beacon.schneidercorp.com/Application.aspx?AppID=853&LayerID=16691&PageTypeID=16&PageID=7411&Q=291215914,https://geo.btaa.org/?q=11b-39033
11b-39035,Cuyahoga County,Ohio,Cuyahoga County Open Data,https://data-cuyahoga.opendata.arcgis.com,https://geo.btaa.org/?q=11b-39035
11b-39039,Defiance County,Ohio,Defiance County GIS,https://www.defiance-county.com/engineer/GIS.htm,https://geo.btaa.org/?q=11b-39039
11b-39041,Delaware County,Ohio,Delaware County GIS,http://www.delawareswcd.org/Pages/gis.htm,https://geo.btaa.org/?q=11b-39041
11b-39043,Erie County,Ohio,"GIS Data Downloads for Erie County, Ohio",https://downloads.ddti.net/erieoh,https://geo.btaa.org/?q=11b-39043
11b-39045,Fairfield County,Ohio,"GIS Data Downloads for Fairfield County Auditor's Office, Ohio",https://www.co.fairfield.oh.us/gis,https://geo.btaa.org/?q=11b-39045
11b-39047,Seneca County,Ohio,Seneca County GIS Data,http://downloads.ddti.net/SenecaOH,https://geo.btaa.org/?q=11b-39047
11b-39049,Franklin County,Ohio,"Franklin County Auditor, Ohio Open Data",https://auditor-fca.opendata.arcgis.com,https://geo.btaa.org/?q=11b-39049
11b-39049,Franklin County,Ohio,"GIS Shapefiles for Franklin County Auditor, Ohio",ftp://apps.franklincountyauditor.com,https://geo.btaa.org/?q=11b-39049
11b-39051,Fulton County,Ohio,"ArcGIS REST Services Directory for Fulton County Auditor, Ohio",http://gis.fultoncountyoh.com/arcgis/rest/services,https://geo.btaa.org/?q=11b-39051
11b-39055,Geauga County,Ohio,"GIS Data Downloads for Geauga County Auditor, Ohio",http://www.auditor.co.geauga.oh.us/GIS/Downloads,https://geo.btaa.org/?q=11b-39055
11b-39057,Greene County,Ohio,"Data for Greene County, Ohio",https://www.co.greene.oh.us/DocumentCenter/Index/445,https://geo.btaa.org/?q=11b-39057
11b-39063,Hancock County,Ohio,"GIS Data Downloads for Hancock County, Ohio",https://downloads.ddti.net/hancockoh,https://geo.btaa.org/?q=11b-39063
11b-39069,Henry County,Ohio,"ArcGIS REST Services Directory for Henry County, Ohio",https://services.arcgis.com/osmyvTbXDC07yFxn/ArcGIS/rest/services,https://geo.btaa.org/?q=11b-39069
11b-39073,Hocking County,Ohio,"Downloadable Maps and Data for Hocking County, Ohio",https://www.co.hocking.oh.us/PublicMaps/index.php,https://geo.btaa.org/?q=11b-39073
11b-39075,Holmes County,Ohio,Holmes County Public GIS Downloads,https://www.co.holmes.oh.us/gis-overview,https://geo.btaa.org/?q=11b-39075
11b-39083,Knox County,Ohio,"Downloadable Files to Download from Knox County, Ohio",https://www.co.knox.oh.us/index.php/files-to-download,https://geo.btaa.org/?q=11b-39083
11b-39085,Lake County,Ohio,"GIS Data Download for Lake County, Ohio",https://www.lakegis.org/GIS-Home/GIS-Data-Download,https://geo.btaa.org/?q=11b-39085
11b-39087,Lawrence County,Ohio,"GIS Data Downloads for Lawrence County, Ohio",https://downloads.ddti.net/lawrenceoh,https://geo.btaa.org/?q=11b-39087
11b-39089,Licking County,Ohio,"GIS Downloads for Licking County, Ohio",https://www.lcounty.com/gis_downloads/default.htm,https://geo.btaa.org/?q=11b-39089
11b-39091,Logan County,Ohio,"Engineer's Office Maproom FTP for Logan County, Ohio",https://www.lceo.us/LOCO_ENG_FTP,https://geo.btaa.org/?q=11b-39091
11b-39093,Lorain County,Ohio,Lorain County GIS Data,https://data-loraingis.opendata.arcgis.com,https://geo.btaa.org/?q=11b-39093
11b-39095,Lucas County,Ohio,"ArcGIS REST Services Directory for Lucas County, Ohio",https://lcapps.co.lucas.oh.us/arcgis/rest/services,https://geo.btaa.org/?q=11b-39095
11b-39097,Madison County,Ohio,"GIS Data Downloads for Madison County, Ohio",https://downloads.ddti.net/madisonoh,https://geo.btaa.org/?q=11b-39097
11b-39099,Mahoning County,Ohio,"Public FTP for Mahoning County, Ohio",https://gisapp.mahoningcountyoh.gov/Public_FTP_Folder,https://geo.btaa.org/?q=11b-39099
11b-39101,Marion County,Ohio,"ArcGIS REST Services Directory for Marion County, Ohio",http://mcoiis.co.marion.oh.us/arcgis/rest/services,https://geo.btaa.org/?q=11b-39101
11b-39103,Medina County,Ohio,"GIS Data Downloads for Medina County, Ohio",http://www.gisdata.co.medina.oh.us,https://geo.btaa.org/?q=11b-39103
11b-39107,Mercer County,Ohio,"Auditor's Office Downloads for Mercer County, Ohio",https://www.mercercountyohio.org/elected-officials/auditor/downloads,https://geo.btaa.org/?q=11b-39107
11b-39113,Montgomery County,Ohio,"GeoDataBase Files Downloads for Montgomery County, Ohio",http://www.mcauditor.org/downloads/gis_download_geodb.cfm,https://geo.btaa.org/?q=11b-39113
11b-39117,Morrow County,Ohio,"Enterprise GIS Data Download Page for Morrow County, Ohio",https://www.morrowgis.info/gis-data.html,https://geo.btaa.org/?q=11b-39117
11b-39119,Muskingum County,Ohio,"GIS Data Downloads for Muskingum County, Ohio",https://downloads.ddti.net/muskingumoh,https://geo.btaa.org/?q=11b-39119
11b-39123,Ottawa County,Ohio,"Data Downloads FTP (Google Drive) for Ottawa County, Ohio",https://drive.google.com/drive/folders/0B4hTJB05icP8cjNJZnFIVEVJbmM,https://geo.btaa.org/?q=11b-39123
11b-39129,Pickaway County,Ohio,"GIS and Map Data Downloads for Pickaway County, Ohio",https://www.pickaway.org/GIS_files/GIS.htm,https://geo.btaa.org/?q=11b-39129
11b-39133,Portage County,Ohio,"GIS Data Downloads for Portage County, Ohio",https://www.co.portage.oh.us/geographic-information-systems/pages/data-downloads,https://geo.btaa.org/?q=11b-39133
11b-39135,Preble County,Ohio,"GIS Data Downloads for Preble County, Ohio",https://downloads.ddti.net/prebleoh,https://geo.btaa.org/?q=11b-39135
11b-39137,Putnam County,Ohio,"GIS Downloads for Putnam County, Ohio",http://www.putnamcountygis.com/Downloads/downloads.html,https://geo.btaa.org/?q=11b-39137
11b-39147,Seneca County,Ohio,Seneca County GIS Data Downloads,https://downloads.ddti.net/SenecaOH,https://geo.btaa.org/?q=11b-39147
11b-39151,Stark County,Ohio,Stark County GIS Data,http://opendata.starkcountyohio.gov,https://geo.btaa.org/?q=11b-39151
11b-39153,Summit County,Ohio,Summit County GIS Data,https://data-summitgis.opendata.arcgis.com,https://geo.btaa.org/?q=11b-39153
11b-39157,Tuscarawas County,Ohio,"GIS Data Store for Tuscarawas County, Ohio",ftp://gis.co.tuscarawas.oh.us/Tus157_GISDataStore,https://geo.btaa.org/?q=11b-39157
11b-39159,Union County,Ohio,Union County GIS Data,http://www4.co.union.oh.us/unioncountyohio/rest/services,https://geo.btaa.org/?q=11b-39159
11b-39165,Warren County,Ohio,"GIS Data Downloads for Warren County, Ohio",http://www.co.warren.oh.us/warrengis/Downloads.aspx,https://geo.btaa.org/?q=11b-39165
11b-39167,Washington County,Ohio,"GIS Data Downloads for Washington County, Ohio",https://downloads.ddti.net/washingtonoh,https://geo.btaa.org/?q=11b-39167
11b-39173,Wood County,Ohio,"ArcGIS REST Services Directory for Wood County, Ohio",http://engineer.co.wood.oh.us/arcgis/rest/services,https://geo.btaa.org/?q=11b-39173
12b-17031,Cook County,Illinois,Cook Central,https://hub-cookcountyil.opendata.arcgis.com,https://geo.btaa.org/?q=12b-17031
12b-17031,Cook County,Illinois,Cook County Open Data,https://datacatalog.cookcountyil.gov,https://geo.btaa.org/?q=12b-17031
12b-17043,DuPage County,Illinois,DuPage County GIS,https://gisdata-dupage.opendata.arcgis.com,https://geo.btaa.org/?q=12b-17043
12b-17097,Lake County,Illinois,Lake County Illinois Open Data Portal,https://data-lakecountyil.opendata.arcgis.com,https://geo.btaa.org/?q=12b-17097
12b-17143,Peoria County,Illinois,Peoria County GIS Open Data Portal,https://data-peoriacountygis.opendata.arcgis.com,https://geo.btaa.org/?q=12b-17143
13b-31153,Sarpy County,Nebraska,Sarpy County GIS Portal,https://gis.sarpy.com/,https://geo.btaa.org/?q=13b-31153
13b-31055,Douglas County,Nebraska,Omaha/Douglas County GIS Open Data Portal,https://data-dogis.opendata.arcgis.com/,https://geo.btaa.org/?q=13b-31055
13b-31079,Hall County,Nebraska,Hall County GeoHub,https://data-hcnegis.opendata.arcgis.com/,https://geo.btaa.org/?q=13b-31079