stateCode,State,Title,sourceURL,btaaURL
02a-01,Illinois,Illinois Geospatial Data Clearinghouse,https://clearinghouse.isgs.illinois.edu/data,https://geo.btaa.org/?q=02a-01
02a-03,Illinois,State of Illinois Data Portal,https://data.illinois.gov,https://geo.btaa.org/?q=02a-03
01d-02,Indiana,Indiana Spatial Data Portal,http://gis.iu.edu,https://geo.btaa.org/?q=01d-02
09a-01,Indiana,IndianaMAP,http://maps.indiana.edu/layerGallery.html,https://geo.btaa.org/?q=09a-01
03a-02,Iowa,IowaDOT Open Data,https://public-iowadot.opendata.arcgis.com,https://geo.btaa.org/?q=03a-02
03a-03,Iowa,Iowa Geodata,https://geodata.iowa.gov,https://geo.btaa.org/?q=03a-03
03a-04,Iowa,State of Iowa Open Spatial Data,https://open-iowa.opendata.arcgis.com,https://geo.btaa.org/?q=03a-04
04a-01,Maryland,Maryland iMap,http://data.imap.maryland.gov,https://geo.btaa.org/?q=04a-01
06a-01,Michigan,State of Michigan Open Data Portal,http://gis-michigan.opendata.arcgis.com,https://geo.btaa.org/?q=06a-01
05a-01,Minnesota,Minnesota Geospatial Commons,https://gisdata.mn.gov,https://geo.btaa.org/?q=05a-01
13a-01,Nebraska,NebraskaMap,https://www.nebraskamap.gov,https://geo.btaa.org/?q=13a-01
11a-01,Ohio,GeOhio,http://ogrip-geohio.opendata.arcgis.com,https://geo.btaa.org/?q=11a-01
11a-02,Ohio,Ohio Public Utilities Commission Maps and GIS Data Directory,https://www.puco.ohio.gov/utility-maps/maps-and-gis-data-directory/?dirPath=GIS_Data%2F,https://geo.btaa.org/?q=11a-02
11a-03,Ohio,Ohio Spatial Data Infrastructure Downloads,https://ogrip.oit.ohio.gov/ServicesData/GEOhioSpatialInformationPortal/OhioSpatialDataInfrastructure-Downloads.aspx,https://geo.btaa.org/?q=11a-03
08a-01,Pennsylvania,PASDA: The Pennsylvania Geospatial Data Clearinghouse,http://www.pasda.psu.edu,https://geo.btaa.org/?q=08a-01
10a-01,Wisconsin,GeoData@Wisconsin,https://geodata.wisc.edu,https://geo.btaa.org/?q=10a-01
13a-02,Nebraska,Natural Resources Data Bank,https://dnr.nebraska.gov/data,https://geo.btaa.org/?q=13a-02
13a-03,Nebraska,Department of Transportation,https://dot.nebraska.gov/travel/map-library/,https://geo.btaa.org/?q=13a-03
13a-04,Nebraska,Nebraska Game & Parks Map and Data Portal,https://data-outdoornebraska.opendata.arcgis.com/,https://geo.btaa.org/?q=13a-04